row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device
1213,18,112,Laying,-0.004964705838926007,-0.0235954534199724,0.2762129876216859,0.02425624339641579,0.013283092050397547,-0.0024381231400554004,phone_B
1241,9,140,Laying,0.03302573920143868,0.030089907013521745,0.261229546821103,0.03602747049928972,0.0026888029302682965,0.006942436343028932,phone_A
1251,10,150,Laying,-0.024964257059218092,0.021815077490408473,0.23595032880057523,0.03177568313185872,-0.013893945687182383,-0.016904162740454982,phone_B
1259,27,158,Laying,0.032318037111500636,-0.0009461634629330109,0.21597794081730018,0.007974222792694309,-0.005144396186969025,-0.008587509173923853,phone_A
1260,30,159,Laying,-0.02158640726874397,-0.009789403664137322,0.2469325872134294,0.031065149345566204,-0.015472452743280365,-0.008528047451663126,phone_B
1261,13,160,Laying,-0.005864555802698072,0.05509271122240268,0.25696739778171573,0.004830127350507193,0.005227267019834559,0.006820796534299735,phone_A
1271,14,170,Laying,0.04415019902012633,0.004572463846762657,0.23764994762569017,0.027804255693034696,-0.014210267781417858,0.016361789456705796,phone_B
1277,12,176,Laying,-0.01121407856438926,-0.0053957173287983344,0.2717342635049564,0.03550909285213023,-0.012578020620890347,0.009529281992893116,phone_B
1282,9,181,Laying,-0.01821501258432033,0.013638630707024682,0.26438854970940817,-0.005427241230106333,0.02519257954728467,0.0066069185443541414,phone_A
1312,2,211,Laying,-0.009552909733978347,-0.03518546565852241,0.23889462968139788,0.0209880874910457,-0.0077079642490558336,0.011583377059699246,phone_B
1318,26,217,Laying,0.002887837493069174,0.054700859181011356,0.25620571951827376,0.028077253529067942,-0.0038186360957487182,0.01178193926887786,phone_B
